group	OS_AFR	OS_AMR	OS_EAS	OS_EUR	OS_SAS	OS_chisq	OS_p	EFS_AFR	EFS_AMR	EFS_EAS	EFS_EUR	EFS_SAS	EFS_chisq	EFS_p
Low-grade glioma	2.9 (2.6)	3.9 (4.1)	1.8 (4.7)	4.2 (4)	7.1 (4.1)	13	0.01	2.1 (2)	2.1 (2.6)	1.6 (2.6)	2.8 (2.5)	2.2 (3.4)	2.5	0.65
MB, Group3	4.8 (--)	3.4 (2.1)	4.4 (1.6)	1.6 (2.3)	-- (--)	7.8	0.05	4.8 (--)	3.4 (2.2)	1.1 (1.4)	1.1 (1.5)	-- (--)	8.9	0.03
MB, Group4	4.8 (2.7)	3.7 (1.9)	5 (1.8)	4.8 (3.5)	5 (4.6)	5.1	0.28	3.7 (2.8)	3.1 (1.6)	4 (1.6)	3.9 (2.6)	4.7 (5)	0.9	0.92
MB, SHH	6.9 (5.4)	1.7 (1.5)	3.1 (1.5)	3.5 (2.3)	-- (--)	5.9	0.12	6.9 (5.3)	1 (1.3)	3.1 (1.5)	2.9 (2.2)	-- (--)	7.5	0.06
MB, WNT	-- (--)	2 (--)	1.1 (--)	4.2 (4)	8.7 (--)	0.3	0.88	-- (--)	2 (--)	1.1 (--)	3.3 (4)	8.7 (--)	0.6	0.89
Medulloblastoma	4.8 (3.2)	2.7 (1.9)	4.4 (2.9)	3.6 (3.3)	8.2 (3.9)	1.1	0.89	4.4 (3.4)	2.3 (1.9)	3.3 (2.5)	2.9 (2.7)	8.2 (4.3)	1.3	0.87
Meningioma	4.9 (6.6)	3.7 (2.5)	6.3 (4.5)	3.7 (7.4)	4.7 (0.8)	1.7	0.79	3.9 (2.1)	3.4 (1.7)	1.4 (3.2)	1.5 (4.6)	4.7 (0.8)	4.3	0.37
Mesenchymal tumor	0.4 (0.8)	2.9 (4.5)	4.1 (8)	3.9 (2.7)	2.3 (1.7)	12.4	0.01	0.4 (0.1)	1.5 (4.7)	3.4 (5)	3 (2.3)	2.3 (1.8)	5.6	0.23
Mixed neuronal-glial tumor	3.8 (2.3)	3.4 (2.6)	3.7 (4.7)	3.8 (4.6)	4.8 (4.5)	2.1	0.71	3.1 (2.3)	1.9 (2)	2.3 (2)	2.1 (2.8)	2 (1.6)	4.3	0.37
Neurofibroma plexiform	9.8 (7.5)	3.4 (3.2)	-- (--)	4.9 (7.6)	-- (--)	0	1	9.8 (3.7)	1.4 (3.7)	-- (--)	3.3 (2.9)	-- (--)	7.6	0.02
Oligodendroglioma	-- (--)	-- (--)	-- (--)	4.5 (5.3)	6.9 (--)	0	1	-- (--)	-- (--)	-- (--)	2.7 (2.1)	1.2 (--)	0.3	0.56
Schwannoma	4.9 (4.6)	8 (9.6)	3.6 (--)	1.9 (6)	2.2 (2.5)	0	1	1.4 (0.3)	1.5 (0.4)	3.6 (--)	1.6 (5.1)	1.5 (1.6)	5.2	0.27
